time,open,high,low,close,Volume
2024-05-20T08:45:00-07:00,94.102,94.183,94.045,94.106,534810
2024-05-20T08:50:00-07:00,94.106,94.18,94.04,94.1,435370
2024-05-20T08:55:00-07:00,94.109,94.255,94.063,94.185,324970
2024-05-20T09:00:00-07:00,94.192,94.39,94.176,94.39,468080
2024-05-20T09:05:00-07:00,94.384,94.45,94.362,94.378,405440
2024-05-20T09:10:00-07:00,94.374,94.43,94.333,94.372,247740
2024-05-20T09:15:00-07:00,94.373,94.601,94.373,94.591,458010
2024-05-20T09:20:00-07:00,94.589,94.693,94.479,94.528,365430
2024-05-20T09:25:00-07:00,94.511,94.545,94.401,94.541,241850
2024-05-20T09:30:00-07:00,94.518,94.77,94.478,94.765,530410
2024-05-20T09:35:00-07:00,94.759,94.947,94.721,94.913,959480
2024-05-20T09:40:00-07:00,94.905,95.05,94.9,95.005,822340
2024-05-20T09:45:00-07:00,95.011,95.058,94.887,94.891,312110
2024-05-20T09:50:00-07:00,94.9,95.158,94.892,95.096,740010
2024-05-20T09:55:00-07:00,95.096,95.148,95.036,95.048,268750
2024-05-20T10:00:00-07:00,95.035,95.1,94.902,95.099,344320
2024-05-20T10:05:00-07:00,95.091,95.139,94.882,94.919,354480
2024-05-20T10:10:00-07:00,94.929,94.995,94.825,94.989,282930
2024-05-20T10:15:00-07:00,94.99,95.078,94.93,95.037,314500
2024-05-20T10:20:00-07:00,95.045,95.076,94.95,95.02,244840
2024-05-20T10:25:00-07:00,95.025,95.044,94.637,94.7,518930
2024-05-20T10:30:00-07:00,94.705,94.85,94.687,94.822,247440
2024-05-20T10:35:00-07:00,94.816,94.87,94.773,94.773,273800
2024-05-20T10:40:00-07:00,94.784,94.828,94.637,94.771,242330
2024-05-20T10:45:00-07:00,94.778,94.82,94.74,94.768,144370
2024-05-20T10:50:00-07:00,94.765,94.866,94.756,94.777,246290
2024-05-20T10:55:00-07:00,94.774,94.791,94.687,94.751,299900
2024-05-20T11:00:00-07:00,94.74,94.826,94.672,94.703,271100
2024-05-20T11:05:00-07:00,94.7025,94.862,94.548,94.744,506400
2024-05-20T11:10:00-07:00,94.76,94.841,94.713,94.756,264200
2024-05-20T11:15:00-07:00,94.74,94.84,94.675,94.794,258410
2024-05-20T11:20:00-07:00,94.795,94.822,94.703,94.733,195860
2024-05-20T11:25:00-07:00,94.75,94.883,94.736,94.874,331140
2024-05-20T11:30:00-07:00,94.874,94.935,94.814,94.895,365180
2024-05-20T11:35:00-07:00,94.899,95.018,94.826,94.987,375500
2024-05-20T11:40:00-07:00,94.986,95.194,94.98,95.165,880130
2024-05-20T11:45:00-07:00,95.168,95.194,95.051,95.075,448230
2024-05-20T11:50:00-07:00,95.082,95.108,94.972,95.02,355910
2024-05-20T11:55:00-07:00,95.011,95.095,94.932,94.979,265670
2024-05-20T12:00:00-07:00,94.989,95.065,94.911,95.027,245480
2024-05-20T12:05:00-07:00,95.022,95.103,94.95,95.034,249420
2024-05-20T12:10:00-07:00,95.036,95.066,94.957,95.021,170310
2024-05-20T12:15:00-07:00,95.016,95.134,94.992,95.022,345910
2024-05-20T12:20:00-07:00,95.022,95.127,94.987,95.098,255760
2024-05-20T12:25:00-07:00,95.092,95.193,95.032,95.12,339100
2024-05-20T12:30:00-07:00,95.113,95.175,94.974,95.007,486690
2024-05-20T12:35:00-07:00,95.01,95.034,94.85,94.887,443400
2024-05-20T12:40:00-07:00,94.889,94.936,94.785,94.84,345630
2024-05-20T12:45:00-07:00,94.833,94.875,94.775,94.789,382350
2024-05-20T12:50:00-07:00,94.782,94.811,94.59,94.663,618820
2024-05-20T12:55:00-07:00,94.681,94.81,94.509,94.81,663810
2024-05-21T06:30:00-07:00,93.6,94.28,93.291,94.25,3017040
2024-05-21T06:35:00-07:00,94.278,94.32,93.566,93.899,1740160
2024-05-21T06:40:00-07:00,93.885,94.038,93.633,93.724,821580
2024-05-21T06:45:00-07:00,93.7,93.718,93.18,93.579,1303540
2024-05-21T06:50:00-07:00,93.593,93.947,93.482,93.832,839300
2024-05-21T06:55:00-07:00,93.832,93.887,93.517,93.581,746370
2024-05-21T07:00:00-07:00,93.597,93.973,93.597,93.929,934590
2024-05-21T07:05:00-07:00,93.941,94.05,93.511,93.537,934540
2024-05-21T07:10:00-07:00,93.557,93.635,93.304,93.571,967220
2024-05-21T07:15:00-07:00,93.576,93.737,93.498,93.674,642350
2024-05-21T07:20:00-07:00,93.68,93.957,93.648,93.95,741490
2024-05-21T07:25:00-07:00,93.95,94.162,93.95,94.06,624770
2024-05-21T07:30:00-07:00,94.078,94.498,94.052,94.397,1219720
2024-05-21T07:35:00-07:00,94.402,94.711,94.372,94.456,986750
2024-05-21T07:40:00-07:00,94.461,94.554,94.399,94.434,404500
2024-05-21T07:45:00-07:00,94.445,94.666,94.404,94.624,508670
2024-05-21T07:50:00-07:00,94.625,94.748,94.55,94.55,472640
2024-05-21T07:55:00-07:00,94.545,94.819,94.46,94.792,870780
2024-05-21T08:00:00-07:00,94.783,94.924,94.709,94.825,693920
2024-05-21T08:05:00-07:00,94.823,94.824,94.676,94.805,448340
2024-05-21T08:10:00-07:00,94.806,94.816,94.666,94.719,293640
2024-05-21T08:15:00-07:00,94.72,94.813,94.586,94.8,659890
2024-05-21T08:20:00-07:00,94.8,94.985,94.797,94.916,679280
2024-05-21T08:25:00-07:00,94.919,94.998,94.85,94.856,370860
2024-05-21T08:30:00-07:00,94.871,94.946,94.81,94.847,272860
2024-05-21T08:35:00-07:00,94.836,94.968,94.775,94.925,261640
2024-05-21T08:40:00-07:00,94.93,94.96,94.788,94.84,315400
2024-05-21T08:45:00-07:00,94.845,94.847,94.765,94.787,274440
2024-05-21T08:50:00-07:00,94.78,94.798,94.592,94.677,489850
2024-05-21T08:55:00-07:00,94.668,94.79,94.66,94.685,203430
2024-05-21T09:00:00-07:00,94.681,94.8,94.648,94.752,301150
2024-05-21T09:05:00-07:00,94.75,94.84,94.733,94.825,278580
2024-05-21T09:10:00-07:00,94.83,95.199,94.809,95.164,1213810
2024-05-21T09:15:00-07:00,95.155,95.286,95.112,95.181,847340
2024-05-21T09:20:00-07:00,95.177,95.228,95.05,95.088,376650
2024-05-21T09:25:00-07:00,95.071,95.161,94.965,95.161,407020
2024-05-21T09:30:00-07:00,95.161,95.191,94.99,95.065,316910
2024-05-21T09:35:00-07:00,95.05,95.066,94.97,95.029,363680
2024-05-21T09:40:00-07:00,95.021,95.122,94.984,95.01,221580
2024-05-21T09:45:00-07:00,95.0085,95.0085,94.84,94.878,297480
2024-05-21T09:50:00-07:00,94.892,94.892,94.689,94.695,487330
2024-05-21T09:55:00-07:00,94.706,94.8,94.652,94.718,225770
2024-05-21T10:00:00-07:00,94.712,94.825,94.567,94.782,347290
2024-05-21T10:05:00-07:00,94.774,94.91,94.774,94.842,254510
2024-05-21T10:10:00-07:00,94.838,94.888,94.777,94.856,293910
2024-05-21T10:15:00-07:00,94.848,94.881,94.816,94.87,169010
2024-05-21T10:20:00-07:00,94.863,94.896,94.814,94.833,201350
2024-05-21T10:25:00-07:00,94.835,94.878,94.751,94.86,245860
2024-05-21T10:30:00-07:00,94.86,94.876,94.782,94.845,242280
2024-05-21T10:35:00-07:00,94.842,94.94,94.828,94.92,269940
2024-05-21T10:40:00-07:00,94.931,94.951,94.86,94.915,324270
2024-05-21T10:45:00-07:00,94.92,94.944,94.819,94.88,195740
2024-05-21T10:50:00-07:00,94.88,94.91,94.804,94.875,267240
2024-05-21T10:55:00-07:00,94.884,94.96,94.825,94.949,218510
2024-05-21T11:00:00-07:00,94.952,95.05,94.936,94.991,489930
2024-05-21T11:05:00-07:00,94.977,95.014,94.95,94.99,182950
2024-05-21T11:10:00-07:00,94.99,95.017,94.892,94.921,184340
2024-05-21T11:15:00-07:00,94.92,94.945,94.84,94.873,186530
2024-05-21T11:20:00-07:00,94.872,94.895,94.837,94.881,135960
2024-05-21T11:25:00-07:00,94.887,94.902,94.781,94.795,286520
2024-05-21T11:30:00-07:00,94.804,94.905,94.795,94.873,262600
2024-05-21T11:35:00-07:00,94.871,94.906,94.729,94.79,235280
2024-05-21T11:40:00-07:00,94.784,94.838,94.732,94.735,143390
2024-05-21T11:45:00-07:00,94.732,94.83,94.636,94.756,312480
2024-05-21T11:50:00-07:00,94.753,94.767,94.607,94.6605,379600
2024-05-21T11:55:00-07:00,94.6605,94.735,94.6,94.685,438380
2024-05-21T12:00:00-07:00,94.678,94.8,94.677,94.78,386230
2024-05-21T12:05:00-07:00,94.78,94.858,94.744,94.84,188110
2024-05-21T12:10:00-07:00,94.835,94.964,94.835,94.91,336840
2024-05-21T12:15:00-07:00,94.912,95.125,94.89,95.07,758570
2024-05-21T12:20:00-07:00,95.076,95.108,95.033,95.065,255480
2024-05-21T12:25:00-07:00,95.065,95.12,95.02,95.097,232420
2024-05-21T12:30:00-07:00,95.083,95.271,95.071,95.195,874790
2024-05-21T12:35:00-07:00,95.2,95.347,95.195,95.238,827550
2024-05-21T12:40:00-07:00,95.233,95.272,95.1,95.1365,400160
2024-05-21T12:45:00-07:00,95.141,95.198,95.105,95.162,268580
2024-05-21T12:50:00-07:00,95.159,95.255,95.014,95.249,763020
2024-05-21T12:55:00-07:00,95.238,95.4,95.213,95.377,898220
2024-05-22T06:30:00-07:00,95.447,96.02,95.012,95.134,2724310
2024-05-22T06:35:00-07:00,95.135,95.289,94.225,94.601,3188330
2024-05-22T06:40:00-07:00,94.617,94.893,94.075,94.754,1861350
2024-05-22T06:45:00-07:00,94.7645,94.945,94.583,94.839,1144970
2024-05-22T06:50:00-07:00,94.812,94.94,94.599,94.75,757240
2024-05-22T06:55:00-07:00,94.739,94.9,94.403,94.769,1237280
2024-05-22T07:00:00-07:00,94.769,94.97,94.749,94.832,819880
2024-05-22T07:05:00-07:00,94.828,95.179,94.828,94.873,1530870
2024-05-22T07:10:00-07:00,94.879,94.915,94.551,94.75,824770
2024-05-22T07:15:00-07:00,94.75,94.835,94.6,94.616,863530
2024-05-22T07:20:00-07:00,94.611,94.738,94.383,94.601,1511770
2024-05-22T07:25:00-07:00,94.624,94.65,94.302,94.445,608270
2024-05-22T07:30:00-07:00,94.459,94.616,94.32,94.567,553280
2024-05-22T07:35:00-07:00,94.573,94.71,94.469,94.65,444270
2024-05-22T07:40:00-07:00,94.6475,94.749,94.517,94.625,382570
2024-05-22T07:45:00-07:00,94.63,94.743,94.559,94.62,284410
2024-05-22T07:50:00-07:00,94.629,94.651,94.505,94.646,354080
2024-05-22T07:55:00-07:00,94.631,94.818,94.61,94.814,462350
2024-05-22T08:00:00-07:00,94.811,94.957,94.754,94.95,453600
2024-05-22T08:05:00-07:00,94.955,95.036,94.851,94.91,688090
2024-05-22T08:10:00-07:00,94.92,94.951,94.775,94.84,289660
2024-05-22T08:15:00-07:00,94.84,94.92,94.79,94.916,245990
2024-05-22T08:20:00-07:00,94.9105,94.959,94.878,94.918,287650
2024-05-22T08:25:00-07:00,94.919,95.039,94.856,95.039,450470
2024-05-22T08:30:00-07:00,95.035,95.038,94.92,94.9835,350360
2024-05-22T08:35:00-07:00,94.9835,95.008,94.91,94.957,279940
2024-05-22T08:40:00-07:00,94.96,95.006,94.933,94.95,322070
2024-05-22T08:45:00-07:00,94.951,94.979,94.815,94.818,285060
2024-05-22T08:50:00-07:00,94.832,94.84,94.44,94.668,949120
2024-05-22T08:55:00-07:00,94.668,94.743,94.665,94.7,271010
2024-05-22T09:00:00-07:00,94.712,94.766,94.62,94.694,391150
2024-05-22T09:05:00-07:00,94.693,94.852,94.65,94.808,301850
2024-05-22T09:10:00-07:00,94.815,94.915,94.8,94.896,394120
2024-05-22T09:15:00-07:00,94.897,95.15,94.85,95.128,861660
2024-05-22T09:20:00-07:00,95.12,95.18,95.003,95.05,528210
2024-05-22T09:25:00-07:00,95.074,95.1,94.941,94.983,444340
2024-05-22T09:30:00-07:00,94.971,95.111,94.959,95.061,431810
2024-05-22T09:35:00-07:00,95.065,95.091,94.915,95.091,267870
2024-05-22T09:40:00-07:00,95.091,95.111,94.981,95.0755,373240
2024-05-22T09:45:00-07:00,95.084,95.099,94.79,94.843,480900
2024-05-22T09:50:00-07:00,94.845,94.886,94.747,94.8,290270
2024-05-22T09:55:00-07:00,94.81,94.912,94.749,94.885,332860
2024-05-22T10:00:00-07:00,94.875,94.96,94.781,94.825,446140
2024-05-22T10:05:00-07:00,94.834,94.943,94.811,94.879,226870
2024-05-22T10:10:00-07:00,94.883,95.016,94.863,94.911,317910
2024-05-22T10:15:00-07:00,94.924,94.974,94.814,94.875,317400
2024-05-22T10:20:00-07:00,94.87,94.947,94.82,94.91,497600
2024-05-22T10:25:00-07:00,94.933,94.94,94.813,94.89,201810
2024-05-22T10:30:00-07:00,94.886,94.886,94.712,94.79,682330
2024-05-22T10:35:00-07:00,94.786,94.815,94.425,94.442,1059410
2024-05-22T10:40:00-07:00,94.451,94.531,94.251,94.325,839440
2024-05-22T10:45:00-07:00,94.322,94.485,93.83,94.03,2181480
2024-05-22T10:50:00-07:00,94.038,94.165,93.85,93.989,871820
2024-05-22T10:55:00-07:00,93.99,94.118,93.649,94.056,977610
2024-05-22T11:00:00-07:00,94.043,94.05,93.459,93.837,1532620
2024-05-22T11:05:00-07:00,93.833,94.2829,93.832,94.246,707640
2024-05-22T11:10:00-07:00,94.236,94.38,94.081,94.272,462050
2024-05-22T11:15:00-07:00,94.282,94.392,93.81,94.024,615670
2024-05-22T11:20:00-07:00,94.002,94.023,93.5,93.72,871870
2024-05-22T11:25:00-07:00,93.73,93.824,93.249,93.466,1204470
2024-05-22T11:30:00-07:00,93.4,93.749,93.305,93.718,671190
2024-05-22T11:35:00-07:00,93.708,93.8,93.524,93.703,506890
2024-05-22T11:40:00-07:00,93.698,93.822,93.5,93.665,537580
2024-05-22T11:45:00-07:00,93.663,94.009,93.62,93.853,650600
2024-05-22T11:50:00-07:00,93.901,93.968,93.749,93.764,373570
2024-05-22T11:55:00-07:00,93.776,94.015,93.743,93.962,409210
2024-05-22T12:00:00-07:00,93.944,94.101,93.857,94.095,387220
2024-05-22T12:05:00-07:00,94.095,94.166,94.022,94.059,511530
2024-05-22T12:10:00-07:00,94.069,94.149,93.971,94.012,598450
2024-05-22T12:15:00-07:00,94.005,94.075,93.494,93.634,834580
2024-05-22T12:20:00-07:00,93.637,94.1,93.637,94.083,516170
2024-05-22T12:25:00-07:00,94.0905,94.225,94.037,94.221,665810
2024-05-22T12:30:00-07:00,94.208,94.685,94.208,94.606,1287130
2024-05-22T12:35:00-07:00,94.608,94.777,94.502,94.535,737760
2024-05-22T12:40:00-07:00,94.538,94.745,94.517,94.55,676490
2024-05-22T12:45:00-07:00,94.56,94.789,94.548,94.614,712850
2024-05-22T12:50:00-07:00,94.614,94.75,94.146,94.7,1500940
2024-05-22T12:55:00-07:00,94.728,94.959,94.701,94.913,1494090
2024-05-23T06:30:00-07:00,102.013,103.495,101.523,102.96,8392610
2024-05-23T06:35:00-07:00,102.94,104.175,102.931,103.755,4898320
2024-05-23T06:40:00-07:00,103.762,103.9,103.076,103.68,4456990
2024-05-23T06:45:00-07:00,103.637,104.259,103.259,103.841,3297360
2024-05-23T06:50:00-07:00,103.83,103.846,102.581,102.791,2856480
2024-05-23T06:55:00-07:00,102.8135,103.15,102.555,102.729,2133100
2024-05-23T07:00:00-07:00,102.759,103.327,102.664,103.029,1757300
2024-05-23T07:05:00-07:00,103.044,103.794,103.031,103.734,2230580
2024-05-23T07:10:00-07:00,103.76,104.064,103.687,103.907,2575860
2024-05-23T07:15:00-07:00,103.932,104.001,103.52,103.991,1815130
2024-05-23T07:20:00-07:00,103.998,104,103.382,103.696,1417240
2024-05-23T07:25:00-07:00,103.688,104.266,103.422,104.213,2607880
2024-05-23T07:30:00-07:00,104.243,104.534,104.027,104.366,2374610
2024-05-23T07:35:00-07:00,104.365,104.652,104.227,104.293,1486100
2024-05-23T07:40:00-07:00,104.282,104.5,104.02,104.377,1385630
2024-05-23T07:45:00-07:00,104.394,104.727,104.266,104.383,1792280
2024-05-23T07:50:00-07:00,104.385,104.617,104.21,104.234,1327210
2024-05-23T07:55:00-07:00,104.21,104.311,103.539,103.57,1665120
2024-05-23T08:00:00-07:00,103.571,104.199,103.521,103.985,1005520
2024-05-23T08:05:00-07:00,103.978,104.396,103.908,104.311,832680
2024-05-23T08:10:00-07:00,104.311,104.429,104.05,104.103,895230
2024-05-23T08:15:00-07:00,104.092,104.3,103.943,104,814290
2024-05-23T08:20:00-07:00,104.025,104.696,104.025,104.5,1605400
2024-05-23T08:25:00-07:00,104.51,104.684,104.455,104.599,782130
2024-05-23T08:30:00-07:00,104.601,104.9235,104.563,104.885,2078140
2024-05-23T08:35:00-07:00,104.888,104.999,104.826,104.95,1565510
2024-05-23T08:40:00-07:00,104.952,104.996,104.806,104.927,694790
2024-05-23T08:45:00-07:00,104.944,104.995,104.77,104.895,715330
2024-05-23T08:50:00-07:00,104.893,105,104.781,104.888,879310
2024-05-23T08:55:00-07:00,104.888,105.195,104.608,104.662,3076150
2024-05-23T09:00:00-07:00,104.668,105.049,104.523,104.828,959390
2024-05-23T09:05:00-07:00,104.813,104.864,104.522,104.722,654490
2024-05-23T09:10:00-07:00,104.737,104.782,104.419,104.64,680780
2024-05-23T09:15:00-07:00,104.631,104.879,104.586,104.879,618930
2024-05-23T09:20:00-07:00,104.866,104.98,104.738,104.94,720530
2024-05-23T09:25:00-07:00,104.949,105.18,104.833,105.157,1380660
2024-05-23T09:30:00-07:00,105.174,105.3,105.02,105.259,1032130
2024-05-23T09:35:00-07:00,105.27,105.442,105.2,105.208,874940
2024-05-23T09:40:00-07:00,105.203,105.375,105.116,105.169,710940
2024-05-23T09:45:00-07:00,105.176,105.28,105,105.185,867080
2024-05-23T09:50:00-07:00,105.189,105.441,105.161,105.435,947170
2024-05-23T09:55:00-07:00,105.417,105.498,105.359,105.359,627590
2024-05-23T10:00:00-07:00,105.358,105.489,105.244,105.325,565680
2024-05-23T10:05:00-07:00,105.321,105.499,105.321,105.432,484810
2024-05-23T10:10:00-07:00,105.424,105.553,105.303,105.527,1105560
2024-05-23T10:15:00-07:00,105.529,105.7,105.529,105.589,750800
2024-05-23T10:20:00-07:00,105.581,105.76,105.511,105.655,915960
2024-05-23T10:25:00-07:00,105.655,105.974,105.634,105.964,830010
2024-05-23T10:30:00-07:00,105.95,106.284,105.907,106.215,1289240
2024-05-23T10:35:00-07:00,106.218,106.313,105.62,105.644,1036560
2024-05-23T10:40:00-07:00,105.63,105.972,105.534,105.558,814030
2024-05-23T10:45:00-07:00,105.557,105.786,105.32,105.385,1103150
2024-05-23T10:50:00-07:00,105.4,105.454,104.755,105.031,1720800
2024-05-23T10:55:00-07:00,105.048,105.226,104.636,104.749,1377970
2024-05-23T11:00:00-07:00,104.734,104.86,104.225,104.324,1321850
2024-05-23T11:05:00-07:00,104.345,104.622,104,104.6,1785880
2024-05-23T11:10:00-07:00,104.587,104.696,104.104,104.398,829980
2024-05-23T11:15:00-07:00,104.388,104.693,104.346,104.4505,1076910
2024-05-23T11:20:00-07:00,104.436,104.582,103.673,103.724,1408920
2024-05-23T11:25:00-07:00,103.724,104.293,103.706,104,887300
2024-05-23T11:30:00-07:00,104,104.05,103.419,103.746,1576410
2024-05-23T11:35:00-07:00,103.748,104.291,103.671,104.261,1138040
2024-05-23T11:40:00-07:00,104.247,104.33,103.743,103.79,812040
2024-05-23T11:45:00-07:00,103.795,103.987,103.4,103.4755,1064500
2024-05-23T11:50:00-07:00,103.468,103.586,102.9,103.2545,1855470
2024-05-23T11:55:00-07:00,103.277,103.478,103.145,103.389,750390
2024-05-23T12:00:00-07:00,103.383,103.91,103.27,103.3,1271910
2024-05-23T12:05:00-07:00,103.318,103.328,102.6,102.7,1782420
2024-05-23T12:10:00-07:00,102.7095,102.774,102.2,102.7,1724120
2024-05-23T12:15:00-07:00,102.707,102.797,102.003,102.734,1681190
2024-05-23T12:20:00-07:00,102.75,103,102.41,102.719,1046700
2024-05-23T12:25:00-07:00,102.724,102.861,102.502,102.544,835810
2024-05-23T12:30:00-07:00,102.566,103.28,102.566,103.244,1365170
2024-05-23T12:35:00-07:00,103.247,103.665,103.122,103.64,1129590
2024-05-23T12:40:00-07:00,103.64,103.8,103.443,103.725,979470
2024-05-23T12:45:00-07:00,103.732,103.879,103.41,103.474,1199990
2024-05-23T12:50:00-07:00,103.487,104.2,103.487,104.115,2155220
2024-05-23T12:55:00-07:00,104.096,104.096,103.578,103.8,1349230
2024-05-24T06:30:00-07:00,104.412,104.628,103.639,104.4,3110360
2024-05-24T06:35:00-07:00,104.43,104.507,103,103.281,2659240
2024-05-24T06:40:00-07:00,103.27,104.561,103.226,104.25,1919000
2024-05-24T06:45:00-07:00,104.289,104.715,103.989,104.298,1668700
2024-05-24T06:50:00-07:00,104.2745,104.317,103.631,103.856,1488950
2024-05-24T06:55:00-07:00,103.891,104.368,103.867,104.352,805770
2024-05-24T07:00:00-07:00,104.364,104.66,103.7,103.95,1771540
2024-05-24T07:05:00-07:00,103.969,104.113,103.596,103.613,895100
2024-05-24T07:10:00-07:00,103.629,103.949,103.512,103.755,948710
2024-05-24T07:15:00-07:00,103.789,104.2,103.747,104.014,749080
2024-05-24T07:20:00-07:00,104.022,104.1,103.737,104.062,680190
2024-05-24T07:25:00-07:00,104.064,104.27,103.919,103.999,756810
2024-05-24T07:30:00-07:00,104,104.254,103.879,104.248,594030
2024-05-24T07:35:00-07:00,104.248,104.347,104.013,104.109,507210
2024-05-24T07:40:00-07:00,104.1,104.448,104.1,104.357,667580
2024-05-24T07:45:00-07:00,104.347,104.591,104.34,104.534,1149370
2024-05-24T07:50:00-07:00,104.544,104.725,104.277,104.7,1034290
2024-05-24T07:55:00-07:00,104.721,104.868,104.601,104.731,993150
2024-05-24T08:00:00-07:00,104.749,104.991,104.625,104.962,999980
2024-05-24T08:05:00-07:00,104.951,104.994,104.822,104.881,845180
2024-05-24T08:10:00-07:00,104.881,104.931,104.735,104.795,531110
2024-05-24T08:15:00-07:00,104.799,104.804,104.505,104.648,666260
2024-05-24T08:20:00-07:00,104.658,104.75,104.504,104.705,589840
2024-05-24T08:25:00-07:00,104.689,104.83,104.634,104.707,454800
2024-05-24T08:30:00-07:00,104.693,104.866,104.65,104.757,407410
2024-05-24T08:35:00-07:00,104.75,104.758,104.542,104.567,415590
2024-05-24T08:40:00-07:00,104.57,104.642,104.383,104.499,573810
2024-05-24T08:45:00-07:00,104.498,104.526,104.2,104.263,476450
2024-05-24T08:50:00-07:00,104.2565,104.36,104.065,104.36,609860
2024-05-24T08:55:00-07:00,104.361,104.407,104.232,104.383,440730
2024-05-24T09:00:00-07:00,104.382,104.438,104.283,104.374,342610
2024-05-24T09:05:00-07:00,104.376,104.435,104.185,104.21,381690
2024-05-24T09:10:00-07:00,104.214,104.382,104.199,104.359,270160
2024-05-24T09:15:00-07:00,104.359,104.598,104.315,104.502,448540
2024-05-24T09:20:00-07:00,104.513,104.53,104.413,104.456,224760
2024-05-24T09:25:00-07:00,104.46,104.625,104.441,104.559,378190
2024-05-24T09:30:00-07:00,104.587,104.713,104.529,104.682,568800
2024-05-24T09:35:00-07:00,104.695,104.72,104.526,104.55,374770
2024-05-24T09:40:00-07:00,104.543,104.721,104.515,104.708,282500
2024-05-24T09:45:00-07:00,104.7,104.787,104.66,104.72,358750
2024-05-24T09:50:00-07:00,104.705,104.995,104.693,104.993,988540
2024-05-24T09:55:00-07:00,104.993,104.996,104.715,104.744,518190
2024-05-24T10:00:00-07:00,104.76,104.927,104.756,104.767,400070
2024-05-24T10:05:00-07:00,104.784,104.801,104.515,104.592,549220
2024-05-24T10:10:00-07:00,104.581,104.709,104.522,104.694,271280
2024-05-24T10:15:00-07:00,104.7,104.72,104.574,104.625,252450
2024-05-24T10:20:00-07:00,104.627,104.73,104.577,104.7,249570
2024-05-24T10:25:00-07:00,104.703,104.865,104.703,104.807,371000
2024-05-24T10:30:00-07:00,104.81,104.935,104.778,104.871,393290
2024-05-24T10:35:00-07:00,104.882,104.983,104.843,104.95,433110
2024-05-24T10:40:00-07:00,104.95,104.997,104.863,104.95,678110
2024-05-24T10:45:00-07:00,104.95,105.1,104.852,105.094,1374630
2024-05-24T10:50:00-07:00,105.094,105.342,105.047,105.277,1057380
2024-05-24T10:55:00-07:00,105.278,105.353,105.151,105.2,526520
2024-05-24T11:00:00-07:00,105.192,105.393,105.151,105.343,464000
2024-05-24T11:05:00-07:00,105.343,105.624,105.327,105.607,1030920
2024-05-24T11:10:00-07:00,105.603,105.69,105.494,105.55,711130
2024-05-24T11:15:00-07:00,105.539,105.789,105.531,105.733,718470
2024-05-24T11:20:00-07:00,105.739,105.761,105.349,105.358,512160
2024-05-24T11:25:00-07:00,105.353,105.55,105.35,105.531,393650
2024-05-24T11:30:00-07:00,105.527,105.55,105.256,105.266,744780
2024-05-24T11:35:00-07:00,105.266,105.363,105.151,105.35,614190
2024-05-24T11:40:00-07:00,105.34,105.439,105.289,105.3215,383150
2024-05-24T11:45:00-07:00,105.327,105.454,105.317,105.344,483760
2024-05-24T11:50:00-07:00,105.347,105.443,105.254,105.385,365700
2024-05-24T11:55:00-07:00,105.386,105.47,105.28,105.4,391340
2024-05-24T12:00:00-07:00,105.4,105.451,105.12,105.225,618370
2024-05-24T12:05:00-07:00,105.25,105.368,105.2,105.318,317810
2024-05-24T12:10:00-07:00,105.341,105.46,105.319,105.403,508360
2024-05-24T12:15:00-07:00,105.4,105.678,105.369,105.678,1003440
2024-05-24T12:20:00-07:00,105.666,105.994,105.632,105.909,1233640
2024-05-24T12:25:00-07:00,105.907,106.166,105.882,105.963,1539910
2024-05-24T12:30:00-07:00,105.945,106.083,105.875,105.965,670150
