time,open,high,low,close,Volume
2024-05-21T07:20:00-07:00,180.93,181.22,180.88,181.04,103557
2024-05-21T07:25:00-07:00,181.05,181.13,180.84,180.95,60758
2024-05-21T07:30:00-07:00,180.96,181.25,180.9,181.17,105055
2024-05-21T07:35:00-07:00,181.17,181.68,181.14,181.65,72414
2024-05-21T07:40:00-07:00,181.67,181.68,181.3,181.33,54911
2024-05-21T07:45:00-07:00,181.33,181.4,181.085,181.2,64106
2024-05-21T07:50:00-07:00,181.19,181.34,180.98,181,77599
2024-05-21T07:55:00-07:00,181.01,181.55,181.01,181.54,65616
2024-05-21T08:00:00-07:00,181.55,181.98,181.5,181.92,87731
2024-05-21T08:05:00-07:00,181.93,182.01,181.55,181.57,52301
2024-05-21T08:10:00-07:00,181.58,181.73,181.25,181.33,37504
2024-05-21T08:15:00-07:00,181.33,181.49,181.23,181.39,41408
2024-05-21T08:20:00-07:00,181.38,181.65,181.38,181.62,37388
2024-05-21T08:25:00-07:00,181.61,181.63,181.36,181.56,64478
2024-05-21T08:30:00-07:00,181.58,181.61,181.4,181.42,33693
2024-05-21T08:35:00-07:00,181.43,181.76,181.43,181.615,62117
2024-05-21T08:40:00-07:00,181.62,181.84,181.52,181.84,35545
2024-05-21T08:45:00-07:00,181.84,181.86,181.67,181.79,70827
2024-05-21T08:50:00-07:00,181.79,181.85,181.41,181.58,37001
2024-05-21T08:55:00-07:00,181.58,181.885,181.55,181.82,51951
2024-05-21T09:00:00-07:00,181.82,181.89,181.48,181.88,42799
2024-05-21T09:05:00-07:00,181.88,182.11,181.77,181.8,55780
2024-05-21T09:10:00-07:00,181.81,182,181.8,181.83,38858
2024-05-21T09:15:00-07:00,181.84,182.1,181.84,182.02,67731
2024-05-21T09:20:00-07:00,182.01,182.1,181.93,182.01,30284
2024-05-21T09:25:00-07:00,182,182.11,181.89,182.09,42202
2024-05-21T09:30:00-07:00,182.1,182.4,182.04,182.05,53333
2024-05-21T09:35:00-07:00,182.03,182.16,182.02,182.07,27083
2024-05-21T09:40:00-07:00,182.08,182.15,181.97,182.04,42163
2024-05-21T09:45:00-07:00,182.05,182.18,181.91,182.145,34129
2024-05-21T09:50:00-07:00,182.15,182.24,182.08,182.09,30419
2024-05-21T09:55:00-07:00,182.1,182.1,181.78,181.79,44438
2024-05-21T10:00:00-07:00,181.79,181.8,181.52,181.56,41675
2024-05-21T10:05:00-07:00,181.55,181.62,181.46,181.6,46757
2024-05-21T10:10:00-07:00,181.6,181.65,181.49,181.62,38113
2024-05-21T10:15:00-07:00,181.63,181.74,181.54,181.55,49127
2024-05-21T10:20:00-07:00,181.54,181.59,181.47,181.51,45927
2024-05-21T10:25:00-07:00,181.52,181.8,181.46,181.71,67301
2024-05-21T10:30:00-07:00,181.71,181.88,181.5,181.52,112608
2024-05-21T10:35:00-07:00,181.59,182.09,181.59,181.97,41285
2024-05-21T10:40:00-07:00,181.98,182.17,181.9,181.9,45004
2024-05-21T10:45:00-07:00,181.91,181.98,181.83,181.91,24228
2024-05-21T10:50:00-07:00,181.91,182.22,181.86,182.12,34432
2024-05-21T10:55:00-07:00,182.11,182.215,182.09,182.12,33405
2024-05-21T11:00:00-07:00,182.12,182.12,181.93,181.94,45586
2024-05-21T11:05:00-07:00,181.94,182.08,181.91,181.94,22713
2024-05-21T11:10:00-07:00,181.92,182.07,181.86,182.04,25047
2024-05-21T11:15:00-07:00,182.03,182.08,181.82,181.82,27381
2024-05-21T11:20:00-07:00,181.84,181.84,181.63,181.63,17843
2024-05-21T11:25:00-07:00,181.62,181.87,181.55,181.79,41810
2024-05-21T11:30:00-07:00,181.8,181.93,181.74,181.84,36803
2024-05-21T11:35:00-07:00,181.84,182.035,181.74,182,54169
2024-05-21T11:40:00-07:00,181.98,182.085,181.95,182.055,26332
2024-05-21T11:45:00-07:00,182.05,182.14,181.98,182.12,57502
2024-05-21T11:50:00-07:00,182.12,182.22,182.04,182.19,32089
2024-05-21T11:55:00-07:00,182.19,182.28,182.04,182.12,30959
2024-05-21T12:00:00-07:00,182.13,182.19,182.11,182.15,17806
2024-05-21T12:05:00-07:00,182.15,182.32,182.07,182.22,35233
2024-05-21T12:10:00-07:00,182.22,182.58,182.22,182.44,71219
2024-05-21T12:15:00-07:00,182.43,182.6,182.35,182.6,52584
2024-05-21T12:20:00-07:00,182.6,182.6,182.43,182.49,32304
2024-05-21T12:25:00-07:00,182.49,182.62,182.35,182.61,44329
2024-05-21T12:30:00-07:00,182.6,182.74,182.58,182.7,46727
2024-05-21T12:35:00-07:00,182.69,182.92,182.59,182.64,53357
2024-05-21T12:40:00-07:00,182.64,182.65,182.53,182.57,28392
2024-05-21T12:45:00-07:00,182.59,182.75,182.57,182.63,29175
2024-05-21T12:50:00-07:00,182.62,182.98,182.61,182.9,75796
2024-05-21T12:55:00-07:00,182.895,183.26,182.86,183.19,142218
2024-05-22T06:30:00-07:00,183.81,184.7,183.81,184.54,204842
2024-05-22T06:35:00-07:00,184.5,185.22,184.34,184.81,184987
2024-05-22T06:40:00-07:00,184.82,184.84,183.96,184.31,80760
2024-05-22T06:45:00-07:00,184.315,184.47,183.96,184.38,50435
2024-05-22T06:50:00-07:00,184.39,184.49,184.02,184.13,54533
2024-05-22T06:55:00-07:00,184.13,184.13,183.85,183.99,35027
2024-05-22T07:00:00-07:00,184.005,184.19,183.87,184.14,53771
2024-05-22T07:05:00-07:00,184.11,184.11,183.52,183.6,67122
2024-05-22T07:10:00-07:00,183.58,183.85,183.58,183.79,41588
2024-05-22T07:15:00-07:00,183.78,184.16,183.77,183.98,51834
2024-05-22T07:20:00-07:00,183.97,184.06,183.72,183.92,38006
2024-05-22T07:25:00-07:00,183.92,184.1,183.88,184.02,36694
2024-05-22T07:30:00-07:00,184,184,183.75,183.87,22971
2024-05-22T07:35:00-07:00,183.91,183.92,183.6,183.85,51630
2024-05-22T07:40:00-07:00,183.84,183.97,183.65,183.7,20548
2024-05-22T07:45:00-07:00,183.69,183.86,183.68,183.71,25232
2024-05-22T07:50:00-07:00,183.71,183.81,183.56,183.63,20994
2024-05-22T07:55:00-07:00,183.62,183.94,183.54,183.92,35511
2024-05-22T08:00:00-07:00,183.91,184.06,183.88,184.06,33323
2024-05-22T08:05:00-07:00,184.07,184.33,184.07,184.26,28745
2024-05-22T08:10:00-07:00,184.27,184.4,184.16,184.37,43748
2024-05-22T08:15:00-07:00,184.37,184.71,184.37,184.65,77871
2024-05-22T08:20:00-07:00,184.67,184.77,184.66,184.73,33277
2024-05-22T08:25:00-07:00,184.74,184.85,184.69,184.7,27174
2024-05-22T08:30:00-07:00,184.71,184.73,184.56,184.61,25053
2024-05-22T08:35:00-07:00,184.615,184.64,184.42,184.47,28190
2024-05-22T08:40:00-07:00,184.47,184.51,184.23,184.29,19544
2024-05-22T08:45:00-07:00,184.3,184.32,184.03,184.07,17325
2024-05-22T08:50:00-07:00,184.075,184.075,183.6,183.85,72451
2024-05-22T08:55:00-07:00,183.85,183.9,183.72,183.87,30962
2024-05-22T09:00:00-07:00,183.86,183.89,183.75,183.82,17195
2024-05-22T09:05:00-07:00,183.82,183.89,183.8,183.82,12515
2024-05-22T09:10:00-07:00,183.82,183.96,183.82,183.96,29768
2024-05-22T09:15:00-07:00,183.95,183.96,183.76,183.83,31569
2024-05-22T09:20:00-07:00,183.82,183.85,183.71,183.77,22453
2024-05-22T09:25:00-07:00,183.77,183.77,183.63,183.67,23470
2024-05-22T09:30:00-07:00,183.69,183.69,183.41,183.48,35027
2024-05-22T09:35:00-07:00,183.49,183.49,183.34,183.41,30492
2024-05-22T09:40:00-07:00,183.42,183.51,183.42,183.46,10574
2024-05-22T09:45:00-07:00,183.47,183.48,183.08,183.15,29687
2024-05-22T09:50:00-07:00,183.15,183.28,183.12,183.19,31967
2024-05-22T09:55:00-07:00,183.19,183.22,183.02,183.04,26551
2024-05-22T10:00:00-07:00,183.04,183.16,182.96,183.04,45930
2024-05-22T10:05:00-07:00,183.03,183.13,183.02,183.1,9886
2024-05-22T10:10:00-07:00,183.11,183.18,183.06,183.15,15690
2024-05-22T10:15:00-07:00,183.13,183.25,183.07,183.17,17992
2024-05-22T10:20:00-07:00,183.16,183.37,183.16,183.33,18962
2024-05-22T10:25:00-07:00,183.36,183.39,183.25,183.28,12661
2024-05-22T10:30:00-07:00,183.28,183.3,183.13,183.18,20143
2024-05-22T10:35:00-07:00,183.17,183.17,182.69,182.97,35476
2024-05-22T10:40:00-07:00,182.96,182.97,182.54,182.6,33043
2024-05-22T10:45:00-07:00,182.59,182.76,182.5,182.67,32535
2024-05-22T10:50:00-07:00,182.68,182.79,182.66,182.66,15824
2024-05-22T10:55:00-07:00,182.66,182.9,182.6,182.87,27658
2024-05-22T11:00:00-07:00,182.85,182.9,182.08,182.43,47537
2024-05-22T11:05:00-07:00,182.46,182.77,182.41,182.69,35075
2024-05-22T11:10:00-07:00,182.68,182.76,182.48,182.59,13600
2024-05-22T11:15:00-07:00,182.61,182.73,182.56,182.73,28654
2024-05-22T11:20:00-07:00,182.72,182.72,182.11,182.63,39808
2024-05-22T11:25:00-07:00,182.61,182.67,182.16,182.23,37600
2024-05-22T11:30:00-07:00,182.22,182.39,182.12,182.25,42250
2024-05-22T11:35:00-07:00,182.25,182.26,182.01,182.16,20721
2024-05-22T11:40:00-07:00,182.15,182.18,181.98,182.11,25968
2024-05-22T11:45:00-07:00,182.11,182.5,182.11,182.47,20136
2024-05-22T11:50:00-07:00,182.47,182.53,182.31,182.34,15223
2024-05-22T11:55:00-07:00,182.34,182.45,182.34,182.38,12467
2024-05-22T12:00:00-07:00,182.38,182.49,182.33,182.43,12529
2024-05-22T12:05:00-07:00,182.42,182.52,182.34,182.49,36676
2024-05-22T12:10:00-07:00,182.48,182.7,182.45,182.55,42162
2024-05-22T12:15:00-07:00,182.55,182.69,182.14,182.25,34202
2024-05-22T12:20:00-07:00,182.255,182.6,182.17,182.6,41065
2024-05-22T12:25:00-07:00,182.6,182.71,182.45,182.66,37409
2024-05-22T12:30:00-07:00,182.66,183.14,182.65,182.965,82606
2024-05-22T12:35:00-07:00,182.95,183.02,182.62,182.64,32561
2024-05-22T12:40:00-07:00,182.65,182.74,182.47,182.525,29447
2024-05-22T12:45:00-07:00,182.52,182.68,182.35,182.38,44397
2024-05-22T12:50:00-07:00,182.39,182.69,182.26,182.62,83406
2024-05-22T12:55:00-07:00,182.63,183.14,182.62,183.13,124021
2024-05-23T06:30:00-07:00,183.68,184.76,183.61,184.12,140916
2024-05-23T06:35:00-07:00,184.08,184.14,183.25,183.33,110162
2024-05-23T06:40:00-07:00,183.32,183.45,182.66,182.83,106323
2024-05-23T06:45:00-07:00,182.8,183,182.58,182.78,131023
2024-05-23T06:50:00-07:00,182.76,182.86,182.42,182.71,73321
2024-05-23T06:55:00-07:00,182.74,183.1,182.64,183.07,44189
2024-05-23T07:00:00-07:00,183.1,183.37,182.7,182.86,74652
2024-05-23T07:05:00-07:00,182.88,182.97,182.6,182.76,39907
2024-05-23T07:10:00-07:00,182.78,183.12,182.77,182.91,30618
2024-05-23T07:15:00-07:00,182.92,183,182.44,182.61,60531
2024-05-23T07:20:00-07:00,182.61,182.62,182.21,182.57,56612
2024-05-23T07:25:00-07:00,182.52,182.67,182.39,182.62,34678
2024-05-23T07:30:00-07:00,182.62,182.78,182.355,182.75,32605
2024-05-23T07:35:00-07:00,182.76,183.24,182.76,183.22,69399
2024-05-23T07:40:00-07:00,183.22,183.3,182.91,182.97,38958
2024-05-23T07:45:00-07:00,182.97,183.35,182.94,183.31,30810
2024-05-23T07:50:00-07:00,183.3,183.32,182.76,182.77,19690
2024-05-23T07:55:00-07:00,182.75,182.83,182.55,182.71,29133
2024-05-23T08:00:00-07:00,182.72,183.29,182.72,183.16,40465
2024-05-23T08:05:00-07:00,183.14,183.57,183.04,183.47,51008
2024-05-23T08:10:00-07:00,183.48,183.63,183.42,183.5,42571
2024-05-23T08:15:00-07:00,183.5,183.66,183.3,183.33,21296
2024-05-23T08:20:00-07:00,183.32,183.57,183.29,183.51,32227
2024-05-23T08:25:00-07:00,183.51,183.7,183.46,183.7,17756
2024-05-23T08:30:00-07:00,183.71,183.88,183.71,183.83,24753
2024-05-23T08:35:00-07:00,183.83,184.1,183.79,183.97,52602
2024-05-23T08:40:00-07:00,183.98,183.98,183.69,183.8,15639
2024-05-23T08:45:00-07:00,183.81,183.86,183.58,183.84,24714
2024-05-23T08:50:00-07:00,183.82,184,183.81,183.93,26997
2024-05-23T08:55:00-07:00,183.93,184.12,183.91,184.05,50011
2024-05-23T09:00:00-07:00,184.045,184.3,183.98,184.125,33053
2024-05-23T09:05:00-07:00,184.11,184.13,183.65,183.66,30217
2024-05-23T09:10:00-07:00,183.665,183.665,183.17,183.56,39863
2024-05-23T09:15:00-07:00,183.55,183.55,183.42,183.52,28256
2024-05-23T09:20:00-07:00,183.51,183.69,183.43,183.64,11381
2024-05-23T09:25:00-07:00,183.64,183.8,183.62,183.75,14271
2024-05-23T09:30:00-07:00,183.75,183.78,183.58,183.6,10414
2024-05-23T09:35:00-07:00,183.62,183.7,183.47,183.47,27086
2024-05-23T09:40:00-07:00,183.47,183.5,183.29,183.31,14762
2024-05-23T09:45:00-07:00,183.31,183.31,182.85,182.88,29866
2024-05-23T09:50:00-07:00,182.88,182.9,182.6,182.71,30816
2024-05-23T09:55:00-07:00,182.71,182.79,182.52,182.6,29451
2024-05-23T10:00:00-07:00,182.58,182.69,182.35,182.42,29027
2024-05-23T10:05:00-07:00,182.41,182.57,182.32,182.34,36865
2024-05-23T10:10:00-07:00,182.35,182.56,182.31,182.55,15706
2024-05-23T10:15:00-07:00,182.55,182.58,182.25,182.26,38173
2024-05-23T10:20:00-07:00,182.28,182.315,182.08,182.29,21140
2024-05-23T10:25:00-07:00,182.29,182.39,182.16,182.37,10465
2024-05-23T10:30:00-07:00,182.36,182.38,182.12,182.19,17585
2024-05-23T10:35:00-07:00,182.18,182.18,181.49,181.54,92146
2024-05-23T10:40:00-07:00,181.51,181.79,181.17,181.22,38267
2024-05-23T10:45:00-07:00,181.23,181.42,181.2,181.34,34451
2024-05-23T10:50:00-07:00,181.34,181.46,181.115,181.3,34867
2024-05-23T10:55:00-07:00,181.3,181.37,181.03,181.06,41715
2024-05-23T11:00:00-07:00,181.05,181.2,180.96,180.99,70274
2024-05-23T11:05:00-07:00,180.96,181.16,180.84,181.04,39135
2024-05-23T11:10:00-07:00,181.04,181.1,180.81,180.95,22422
2024-05-23T11:15:00-07:00,180.96,181.1,180.32,180.33,55073
2024-05-23T11:20:00-07:00,180.36,180.68,180.36,180.42,26020
2024-05-23T11:25:00-07:00,180.41,180.83,180.41,180.585,27847
2024-05-23T11:30:00-07:00,180.56,180.58,180.29,180.38,38925
2024-05-23T11:35:00-07:00,180.39,180.63,180.29,180.62,17254
2024-05-23T11:40:00-07:00,180.61,180.72,180.31,180.32,33589
2024-05-23T11:45:00-07:00,180.35,180.45,180.24,180.31,64735
2024-05-23T11:50:00-07:00,180.31,180.39,180.18,180.23,34709
2024-05-23T11:55:00-07:00,180.26,180.41,180.15,180.195,21363
2024-05-23T12:00:00-07:00,180.19,180.47,180.15,180.17,21313
2024-05-23T12:05:00-07:00,180.2,180.54,180.08,180.5,47305
2024-05-23T12:10:00-07:00,180.48,180.485,180.2,180.41,34354
2024-05-23T12:15:00-07:00,180.42,180.48,180.27,180.31,45614
2024-05-23T12:20:00-07:00,180.32,180.39,180.15,180.22,36969
2024-05-23T12:25:00-07:00,180.22,180.28,180.1,180.21,29968
2024-05-23T12:30:00-07:00,180.22,180.38,180.13,180.26,45490
2024-05-23T12:35:00-07:00,180.27,180.475,180.21,180.39,53401
2024-05-23T12:40:00-07:00,180.39,180.61,180.33,180.53,41576
2024-05-23T12:45:00-07:00,180.52,180.69,180.47,180.68,45057
2024-05-23T12:50:00-07:00,180.69,180.99,180.6,180.98,106858
2024-05-23T12:55:00-07:00,180.99,181.19,180.81,181.07,137642
2024-05-24T06:30:00-07:00,181.68,182.19,181.11,182.15,92407
2024-05-24T06:35:00-07:00,182.16,182.42,181.77,181.78,57271
2024-05-24T06:40:00-07:00,181.79,181.96,181.72,181.92,43848
2024-05-24T06:45:00-07:00,181.94,182,181.47,181.61,49117
2024-05-24T06:50:00-07:00,181.59,181.64,181.27,181.31,35272
2024-05-24T06:55:00-07:00,181.32,181.56,181.25,181.54,49001
2024-05-24T07:00:00-07:00,181.56,182.16,181.56,181.88,70591
2024-05-24T07:05:00-07:00,181.88,181.88,181.42,181.55,64244
2024-05-24T07:10:00-07:00,181.53,181.78,181.53,181.55,33726
2024-05-24T07:15:00-07:00,181.57,181.9,181.57,181.78,28770
2024-05-24T07:20:00-07:00,181.8,181.9,181.7,181.84,19190
2024-05-24T07:25:00-07:00,181.82,182.07,181.69,181.8,32784
2024-05-24T07:30:00-07:00,181.81,181.82,181.54,181.625,26893
2024-05-24T07:35:00-07:00,181.655,181.655,181.25,181.48,28775
2024-05-24T07:40:00-07:00,181.48,181.54,181.25,181.25,28277
2024-05-24T07:45:00-07:00,181.25,181.35,181.05,181.22,52971
2024-05-24T07:50:00-07:00,181.23,181.32,181.15,181.28,24452
2024-05-24T07:55:00-07:00,181.29,181.451,181.26,181.35,25485
2024-05-24T08:00:00-07:00,181.37,181.58,181.305,181.53,25642
2024-05-24T08:05:00-07:00,181.52,181.78,181.46,181.61,33202
2024-05-24T08:10:00-07:00,181.61,181.96,181.6,181.86,45570
2024-05-24T08:15:00-07:00,181.9,182.18,181.86,181.99,53624
2024-05-24T08:20:00-07:00,181.98,182.26,181.92,182.24,44799
2024-05-24T08:25:00-07:00,182.22,182.22,181.94,182.03,36226
2024-05-24T08:30:00-07:00,182.04,182.26,182.02,182.21,54691
2024-05-24T08:35:00-07:00,182.205,182.205,181.81,181.9,45265
2024-05-24T08:40:00-07:00,181.91,182.23,181.89,182.2,27877
2024-05-24T08:45:00-07:00,182.19,182.22,181.91,182.1,19481
2024-05-24T08:50:00-07:00,182.06,182.34,182.05,182.33,59878
2024-05-24T08:55:00-07:00,182.34,182.37,182.13,182.33,23911
2024-05-24T09:00:00-07:00,182.34,182.36,182.25,182.3,30015
2024-05-24T09:05:00-07:00,182.31,182.31,182.01,182.1,23971
2024-05-24T09:10:00-07:00,182.08,182.325,182.06,182.29,19079
2024-05-24T09:15:00-07:00,182.31,182.35,182.15,182.17,26118
2024-05-24T09:20:00-07:00,182.16,182.24,181.98,182.11,16951
2024-05-24T09:25:00-07:00,182.13,182.17,181.94,181.97,18433
2024-05-24T09:30:00-07:00,181.96,182.075,181.84,182.07,21085
2024-05-24T09:35:00-07:00,182.06,182.08,181.88,181.9,26925
2024-05-24T09:40:00-07:00,181.895,182.16,181.87,182.08,17159
2024-05-24T09:45:00-07:00,182.06,182.11,181.97,182.04,13084
2024-05-24T09:50:00-07:00,182.04,182.19,181.98,182.19,13108
2024-05-24T09:55:00-07:00,182.19,182.195,181.91,181.93,21865
2024-05-24T10:00:00-07:00,181.94,182.09,181.94,182,25568
2024-05-24T10:05:00-07:00,181.99,182.13,181.99,181.99,13673
2024-05-24T10:10:00-07:00,181.985,182.14,181.98,182.11,12382
2024-05-24T10:15:00-07:00,182.12,182.17,181.9,182.1,24008
2024-05-24T10:20:00-07:00,182.12,182.18,182.06,182.16,15623
2024-05-24T10:25:00-07:00,182.16,182.3,182.15,182.17,21041
2024-05-24T10:30:00-07:00,182.15,182.2,182.05,182.095,18731
2024-05-24T10:35:00-07:00,182.09,182.175,182.02,182.08,15330
2024-05-24T10:40:00-07:00,182.065,182.07,181.85,181.94,23987
2024-05-24T10:45:00-07:00,181.94,181.95,181.87,181.92,13843
2024-05-24T10:50:00-07:00,181.94,182.07,181.84,181.99,23880
2024-05-24T10:55:00-07:00,181.99,182.15,181.99,182.06,30303
2024-05-24T11:00:00-07:00,182.05,182.23,182.04,182.21,17162
2024-05-24T11:05:00-07:00,182.2,182.2,182.07,182.1,17021
2024-05-24T11:10:00-07:00,182.1,182.105,181.94,182.04,30217
2024-05-24T11:15:00-07:00,182.035,182.16,182,182.02,21093
2024-05-24T11:20:00-07:00,182.02,182.03,181.86,181.91,31570
2024-05-24T11:25:00-07:00,181.91,181.92,181.64,181.67,29927
2024-05-24T11:30:00-07:00,181.68,181.73,181.52,181.57,25976
2024-05-24T11:35:00-07:00,181.555,181.64,181.47,181.53,32453
2024-05-24T11:40:00-07:00,181.515,181.515,181.31,181.36,26536
2024-05-24T11:45:00-07:00,181.36,181.41,181.3,181.33,20862
2024-05-24T11:50:00-07:00,181.33,181.36,181.15,181.19,36599
2024-05-24T11:55:00-07:00,181.19,181.22,181.01,181.05,36080
2024-05-24T12:00:00-07:00,181.05,181.12,180.6,180.65,75980
2024-05-24T12:05:00-07:00,180.68,180.95,180.6,180.77,42112
2024-05-24T12:10:00-07:00,180.76,180.85,180.64,180.74,31972
2024-05-24T12:15:00-07:00,180.73,180.77,180.59,180.75,41970
2024-05-24T12:20:00-07:00,180.76,180.76,180.52,180.58,36277
2024-05-24T12:25:00-07:00,180.59,180.71,180.38,180.44,57683
2024-05-24T12:30:00-07:00,180.45,180.52,180.31,180.42,53946
2024-05-24T12:35:00-07:00,180.42,180.57,180.31,180.54,58019
2024-05-24T12:40:00-07:00,180.54,180.67,180.35,180.41,59674
2024-05-24T12:45:00-07:00,180.41,180.585,180.4,180.5,52787
